id,job_number,section,item_number,description,bom,template,product_type,created_at
165,34092,heater,34092-01,"HEATER, FAB, 54X11, 304, RM",34092-01-000,FGFAB,Item,2025-09-09 17:53:57
166,34092,heater,34092-01.1,"HEATER, WELD, 54X11, 304",34092-01.1-000,Sub Assy,Pegged Supply,2025-09-09 17:53:57
171,34092,heater,34092-01.1-A,"PRECUT HTR54, 24STACK, 11GA, 304",34092-01.1-A-000,Sub Assy,Phantom,2025-09-09 17:53:57
167,34092,heater,34092-01.2,"HEATER, SHELL, 54X11, 304",34092-01.2-000,Sub Assy,Phantom,2025-09-09 17:53:57
168,34092,heater,34092-01.3,"HEATER, STACK, 24X12, W/3FL",34092-01.3-000,Sub Assy,Phantom,2025-09-09 17:53:57
169,34092,heater,34092-01.4,"GAS TRAIN, 2, BM, SIEMENS, 9.9MBTU, LEFT",34092-01.4-000,Sub Assy,Pegged Supply,2025-09-09 17:53:57
170,34092,heater,34092-01.5,"HEATER, MOD PIPING, RM",34092-01.5-000,Sub Assy,Phantom,2025-09-09 17:53:57
175,34092,pump,34092-04,"PUMP, DUPLEX, HP, CMF, 0.5HP",34092-04-000,FGFAB,Item,2025-09-09 17:53:57
176,34092,pump,34092-04.1,"PUMP SKID, DUPLEX, 45X56X78, 304",34092-04.1-000,Sub Assy,Phantom,2025-09-09 17:53:57
177,34092,pump,34092-04.1-A,"PRECUT, DUPLEX PUMP SKID, 3/16PL",34092-04.1-A-000,Sub Assy,Phantom,2025-09-09 17:53:57
172,34092,tank,34092-03,"TANK, 90X6, HW, 304",34092-03-000,FGFAB,Item,2025-09-09 17:53:57
173,34092,tank,34092-03.1,"TANK, SHELL, 90X72.25, 304",34092-03.1-000,Sub Assy,Phantom,2025-09-09 17:53:57
174,34092,tank,34092-03.1-A,"PRECUT TANK90X6, 11GA, 304",34092-03.1-A-000,Sub Assy,Phantom,2025-09-09 17:53:57
152,34902,heater,34902-01,"HEATER, FAB, 54X11, 304, RM",34902-01-000,FGFAB,Item,2025-09-09 17:52:34
153,34902,heater,34902-01.1,"HEATER, WELD, 54X11, 304",34902-01.1-000,Sub Assy,Pegged Supply,2025-09-09 17:52:34
158,34902,heater,34902-01.1-A,"PRECUT HTR54, 24STACK, 11GA, 304",34902-01.1-A-000,Sub Assy,Phantom,2025-09-09 17:52:34
154,34902,heater,34902-01.2,"HEATER, SHELL, 54X11, 304",34902-01.2-000,Sub Assy,Phantom,2025-09-09 17:52:34
155,34902,heater,34902-01.3,"HEATER, STACK, 24X12, W/3FL",34902-01.3-000,Sub Assy,Phantom,2025-09-09 17:52:34
156,34902,heater,34902-01.4,"GAS TRAIN, 2, BM, SIEMENS, 9.9MBTU, LEFT",34902-01.4-000,Sub Assy,Pegged Supply,2025-09-09 17:52:34
157,34902,heater,34902-01.5,"HEATER, MOD PIPING, RM",34902-01.5-000,Sub Assy,Phantom,2025-09-09 17:52:34
162,34902,pump,34902-04,"PUMP, DUPLEX, HP, CMF, 0.5HP",34902-04-000,FGFAB,Item,2025-09-09 17:52:34
163,34902,pump,34902-04.1,"PUMP SKID, DUPLEX, 45X56X78, 304",34902-04.1-000,Sub Assy,Phantom,2025-09-09 17:52:34
164,34902,pump,34902-04.1-A,"PRECUT, DUPLEX PUMP SKID, 3/16PL",34902-04.1-A-000,Sub Assy,Phantom,2025-09-09 17:52:34
159,34902,tank,34902-03,"TANK, 90X6, HW, 304",34902-03-000,FGFAB,Item,2025-09-09 17:52:34
160,34902,tank,34902-03.1,"TANK, SHELL, 90X72.25, 304",34902-03.1-000,Sub Assy,Phantom,2025-09-09 17:52:34
161,34902,tank,34902-03.1-A,"PRECUT TANK90X6, 11GA, 304",34902-03.1-A-000,Sub Assy,Phantom,2025-09-09 17:52:34
77,35279,heater,35279-01,"HEATER, FAB, 30X7, 304, GP",35279-01-000,FGFAB,Item,2025-09-09 15:17:06
78,35279,heater,35279-01.1,"HEATER, WELD, 30X7, 304",35279-01.1-000,Sub Assy,Pegged Supply,2025-09-09 15:17:06
83,35279,heater,35279-01.1-A,"PRECUT HTR30, 12STACK, 11GA, 304",35279-01.1-A-000,Sub Assy,Phantom,2025-09-09 15:17:06
79,35279,heater,35279-01.2,"HEATER, SHELL, 30X7, 304",35279-01.2-000,Sub Assy,Phantom,2025-09-09 15:17:06
80,35279,heater,35279-01.3,"HEATER, STACK, 12X7, W/1FL",35279-01.3-000,Sub Assy,Phantom,2025-09-09 15:17:06
81,35279,heater,35279-01.4,"GAS TRAIN, 1, BM, SIEMENS, 1.2MBTU, LEFT",35279-01.4-000,Sub Assy,Pegged Supply,2025-09-09 15:17:06
82,35279,heater,35279-01.5,"HEATER, MOD PIPING, GP",35279-01.5-000,Sub Assy,Phantom,2025-09-09 15:17:06
84,35279,tank,35279-01,"TANK, 48X3, CMF, 304",35279-01-000,FGFAB,Item,2025-09-09 15:17:06
85,35279,tank,35279-01.1,"TANK, SHELL, 48X36.25, 304",35279-01.1-000,Sub Assy,Phantom,2025-09-09 15:17:06
86,35279,tank,35279-01.1-A,"PRECUT TANK48X3, 11GA, 304",35279-01.1-A-000,Sub Assy,Phantom,2025-09-09 15:17:06
14,35285,heater,35285-01,"HEATER, FAB, 84X11, 304, TE-NSF",35285-01-000,FGFAB,Item,2025-09-09 14:35:55
15,35285,heater,35285-01.1,"HEATER, WELD, 84X11, 304",35285-01.1-000,Sub Assy,Pegged Supply,2025-09-09 14:35:55
20,35285,heater,35285-01.1-A,"PRECUT HTR84, 36STACK, 11GA, 304",35285-01.1-A-000,Sub Assy,Phantom,2025-09-09 14:35:55
16,35285,heater,35285-01.2,"HEATER, SHELL, 84X11, 304",35285-01.2-000,Sub Assy,Phantom,2025-09-09 14:35:55
17,35285,heater,35285-01.3,"HEATER, STACK, 36X24, W/4FL",35285-01.3-000,Sub Assy,Phantom,2025-09-09 14:35:55
18,35285,heater,35285-01.4,"GAS TRAIN, 3, BM, SIEMENS, 12MBTU, LEFT",35285-01.4-000,Sub Assy,Pegged Supply,2025-09-09 14:35:55
19,35285,heater,35285-01.5,"HEATER, MOD PIPING, TE-NSF",35285-01.5-000,Sub Assy,Phantom,2025-09-09 14:35:55
21,35285,tank,35285-01,"TANK, 48X3, CMF, 304",35285-01-000,FGFAB,Item,2025-09-09 14:35:55
22,35285,tank,35285-01.1,"TANK, SHELL, 48X36.25, 304",35285-01.1-000,Sub Assy,Phantom,2025-09-09 14:35:55
23,35285,tank,35285-01.1-A,"PRECUT TANK48X3, 11GA, 304",35285-01.1-A-000,Sub Assy,Phantom,2025-09-09 14:35:55
47,35354,heater,35354-01,"HEATER, FAB, 30X7, 304, GP",35354-01-000,FGFAB,Item,2025-09-09 15:10:00
48,35354,heater,35354-01.1,"HEATER, WELD, 30X7, 304",35354-01.1-000,Sub Assy,Pegged Supply,2025-09-09 15:10:00
53,35354,heater,35354-01.1-A,"PRECUT HTR30, 12STACK, 11GA, 304",35354-01.1-A-000,Sub Assy,Phantom,2025-09-09 15:10:00
49,35354,heater,35354-01.2,"HEATER, SHELL, 30X7, 304",35354-01.2-000,Sub Assy,Phantom,2025-09-09 15:10:00
50,35354,heater,35354-01.3,"HEATER, STACK, 12X7, W/1FL",35354-01.3-000,Sub Assy,Phantom,2025-09-09 15:10:00
51,35354,heater,35354-01.4,"GAS TRAIN, 1, BM, SIEMENS, 1.2MBTU, LEFT",35354-01.4-000,Sub Assy,Pegged Supply,2025-09-09 15:10:00
52,35354,heater,35354-01.5,"HEATER, MOD PIPING, GP",35354-01.5-000,Sub Assy,Phantom,2025-09-09 15:10:00
54,35354,tank,35354-01,"TANK, 48X3, CMF, 304",35354-01-000,FGFAB,Item,2025-09-09 15:10:00
55,35354,tank,35354-01.1,"TANK, SHELL, 48X36.25, 304",35354-01.1-000,Sub Assy,Phantom,2025-09-09 15:10:00
56,35354,tank,35354-01.1-A,"PRECUT TANK48X3, 11GA, 304",35354-01.1-A-000,Sub Assy,Phantom,2025-09-09 15:10:00
1,35386,heater,35386-01,"HEATER, FAB, 30X7, 304, GP",35386-01-000,FGFAB,Item,2025-09-09 14:35:39
2,35386,heater,35386-01.1,"HEATER, WELD, 30X7, 304",35386-01.1-000,Sub Assy,Pegged Supply,2025-09-09 14:35:39
7,35386,heater,35386-01.1-A,"PRECUT HTR30, 12STACK, 11GA, 304",35386-01.1-A-000,Sub Assy,Phantom,2025-09-09 14:35:39
3,35386,heater,35386-01.2,"HEATER, SHELL, 30X7, 304",35386-01.2-000,Sub Assy,Phantom,2025-09-09 14:35:39
4,35386,heater,35386-01.3,"HEATER, STACK, 12X7, W/1FL",35386-01.3-000,Sub Assy,Phantom,2025-09-09 14:35:39
5,35386,heater,35386-01.4,"GAS TRAIN, 1, BM, SIEMENS, 1.2MBTU, LEFT",35386-01.4-000,Sub Assy,Pegged Supply,2025-09-09 14:35:39
6,35386,heater,35386-01.5,"HEATER, MOD PIPING, GP",35386-01.5-000,Sub Assy,Phantom,2025-09-09 14:35:39
11,35386,pump,35386-01,"PUMP, DUPLEX, HP, CMF, 0.5HP",35386-01-000,FGFAB,Item,2025-09-09 14:35:39
12,35386,pump,35386-01.1,"PUMP SKID, DUPLEX, 120X120X120, 304",35386-01.1-000,Sub Assy,Phantom,2025-09-09 14:35:39
13,35386,pump,35386-01.1-A,"PRECUT, DUPLEX PUMP SKID, 3/16PL",35386-01.1-A-000,Sub Assy,Phantom,2025-09-09 14:35:39
8,35386,tank,35386-01,"TANK, 48X3, CMF, 304",35386-01-000,FGFAB,Item,2025-09-09 14:35:39
9,35386,tank,35386-01.1,"TANK, SHELL, 48X36.25, 304",35386-01.1-000,Sub Assy,Phantom,2025-09-09 14:35:39
10,35386,tank,35386-01.1-A,"PRECUT TANK48X3, 11GA, 304",35386-01.1-A-000,Sub Assy,Phantom,2025-09-09 14:35:39
208,35389,heater,35389-01,"HEATER, FAB, 42X11, 316, RM",35389-01-000,FGFAB,Item,2025-09-10 13:43:56
209,35389,heater,35389-01.1,"HEATER, WELD, 42X11, 316",35389-01.1-000,Sub Assy,Pegged Supply,2025-09-10 13:43:56
214,35389,heater,35389-01.1-A,"PRECUT HTR42, 18STACK, 11GA, 316",35389-01.1-A-000,Sub Assy,Phantom,2025-09-10 13:43:56
210,35389,heater,35389-01.2,"HEATER, SHELL, 42X11, 316",35389-01.2-000,Sub Assy,Phantom,2025-09-10 13:43:56
211,35389,heater,35389-01.3,"HEATER, STACK, 18X10, W/2FL",35389-01.3-000,Sub Assy,Phantom,2025-09-10 13:43:56
212,35389,heater,35389-01.4,"GAS TRAIN, 2, BM, SIEMENS, 4.5MBTU, LEFT",35389-01.4-000,Sub Assy,Pegged Supply,2025-09-10 13:43:56
213,35389,heater,35389-01.5,"HEATER, MOD PIPING, RM",35389-01.5-000,Sub Assy,Phantom,2025-09-10 13:43:56
215,35389,tank,35389-01,"TANK, 48X3, CMF, 304",35389-01-000,FGFAB,Item,2025-09-10 13:43:56
216,35389,tank,35389-01.1,"TANK, SHELL, 48X36.25, 304",35389-01.1-000,Sub Assy,Phantom,2025-09-10 13:43:56
217,35389,tank,35389-01.1-A,"PRECUT TANK48X3, 11GA, 304",35389-01.1-A-000,Sub Assy,Phantom,2025-09-10 13:43:56
